status,error,exercise,strategy,call1_model,language,variation,embedding_model,threshold,judge_model,judge_low_threshold,judge_high_threshold,ground_truth_subquestions,prediction_subquestions,D1_mean_best_score,D1_coverage,D1_precision,D1_f1,D2_mean_best_score,D2_coverage,D2_precision,D2_f1,D3_mean_best_score,D3_coverage,D3_precision,D3_f1,D4_order_score,D4_order_coverage,D4_strict_order_score,D4_total_constraints,D4_respected_constraints,D4_violated_constraints,D4_unmatched_constraints,overall_mean_score,overall_with_D4_score,prediction_path,ground_truth_path,output_dir
ok,,pc4_q4,gtf,qwen2.5-coder-0.5b,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,llama3.1:8b,0.275000,0.475000,2,2,0.675718,0.777778,1.000000,0.875000,0.289452,0.500000,0.500000,0.500000,0.853522,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0,0.606230,0.704673,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/qwen2.5-coder-0.5b/en/baseline/pc4_q4_gtf.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc4_q4.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/with_judge/matrices/qwen2.5-coder-0.5b/pc4_q4_gtf
ok,,pc4_q4,self,qwen2.5-coder-0.5b,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,llama3.1:8b,0.275000,0.475000,2,2,0.469057,0.444444,1.000000,0.615385,0.218563,0.000000,0.000000,0.000000,0.789266,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0,0.492296,0.619222,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/qwen2.5-coder-0.5b/en/baseline/pc4_q4_self.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc4_q4.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/with_judge/matrices/qwen2.5-coder-0.5b/pc4_q4_self
ok,,pc4_q4,seq,qwen2.5-coder-0.5b,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,llama3.1:8b,0.275000,0.475000,2,2,0.637933,0.777778,0.888889,0.829630,0.345938,0.500000,0.222222,0.307692,0.858734,1.000000,0.777778,0.875000,1.000000,1.000000,1.000000,0,0,0,0,0.614201,0.710651,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/qwen2.5-coder-0.5b/en/baseline/pc4_q4_seq.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc4_q4.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/with_judge/matrices/qwen2.5-coder-0.5b/pc4_q4_seq
ok,,pc2_q1,acc,qwen3-0.6b,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,llama3.1:8b,0.275000,0.475000,2,2,0.465596,0.350000,1.000000,0.518519,0.390958,0.400000,1.000000,0.571429,0.534983,0.400000,0.750000,0.521739,0.000000,0.333333,0.000000,6,0,2,4,0.463846,0.347884,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/qwen3-0.6b/en/baseline/pc2_q1_acc.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc2_q1.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/with_judge/matrices/qwen3-0.6b/pc2_q1_acc
ok,,pc2_q1,gtf,qwen3-0.6b,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,llama3.1:8b,0.275000,0.475000,2,2,0.370023,0.350000,1.000000,0.518519,0.346911,0.200000,0.500000,0.285714,0.432593,0.700000,1.000000,0.823529,0.000000,0.000000,0.000000,6,0,0,6,0.383175,0.287382,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/qwen3-0.6b/en/baseline/pc2_q1_gtf.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc2_q1.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/with_judge/matrices/qwen3-0.6b/pc2_q1_gtf
ok,,pc2_q1,self,qwen3-0.6b,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,llama3.1:8b,0.275000,0.475000,2,2,0.425309,0.350000,1.000000,0.518519,0.243520,0.100000,0.500000,0.166667,0.494362,0.600000,1.000000,0.750000,1.000000,0.166667,0.166667,6,1,0,5,0.387730,0.332465,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/qwen3-0.6b/en/baseline/pc2_q1_self.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc2_q1.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/with_judge/matrices/qwen3-0.6b/pc2_q1_self
ok,,pc2_q1,seq,qwen3-0.6b,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,llama3.1:8b,0.275000,0.475000,2,2,0.363819,0.300000,1.000000,0.461538,0.281713,0.000000,0.333333,0.000000,0.495053,0.600000,1.000000,0.750000,1.000000,0.166667,0.166667,6,1,0,5,0.380195,0.326813,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/qwen3-0.6b/en/baseline/pc2_q1_seq.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc2_q1.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/with_judge/matrices/qwen3-0.6b/pc2_q1_seq
ok,,pc4_q4,acc,qwen3-0.6b,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,llama3.1:8b,0.275000,0.475000,2,2,0.469057,0.444444,1.000000,0.615385,0.243837,0.500000,0.500000,0.500000,0.850000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0,0.520964,0.640723,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/qwen3-0.6b/en/baseline/pc4_q4_acc.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc4_q4.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/with_judge/matrices/qwen3-0.6b/pc4_q4_acc
ok,,pc4_q4,gtf,qwen3-0.6b,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,llama3.1:8b,0.275000,0.475000,2,2,0.469057,0.444444,1.000000,0.615385,-0.051735,0.000000,0.000000,0.000000,0.761047,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0,0.392790,0.544592,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/qwen3-0.6b/en/baseline/pc4_q4_gtf.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc4_q4.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/with_judge/matrices/qwen3-0.6b/pc4_q4_gtf
ok,,pc4_q4,self,qwen3-0.6b,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,llama3.1:8b,0.275000,0.475000,2,2,0.469057,0.444444,1.000000,0.615385,-0.051735,0.000000,0.000000,0.000000,0.826199,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0,0.414507,0.560880,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/qwen3-0.6b/en/baseline/pc4_q4_self.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc4_q4.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/with_judge/matrices/qwen3-0.6b/pc4_q4_self
ok,,pc4_q4,seq,qwen3-0.6b,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,llama3.1:8b,0.275000,0.475000,2,2,0.469057,0.444444,1.000000,0.615385,-0.051735,0.000000,0.000000,0.000000,0.857036,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0,0.424786,0.568590,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/qwen3-0.6b/en/baseline/pc4_q4_seq.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc4_q4.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/with_judge/matrices/qwen3-0.6b/pc4_q4_seq
ok,,pc2_q1,acc,tinyllama,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,llama3.1:8b,0.275000,0.475000,2,3,0.421835,0.366667,1.000000,0.536585,0.460662,0.400000,1.000000,0.571429,0.411628,0.500000,1.000000,0.666667,0.000000,0.000000,0.000000,6,0,0,6,0.431375,0.323531,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/tinyllama/en/baseline/pc2_q1_acc.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc2_q1.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/with_judge/matrices/tinyllama/pc2_q1_acc
ok,,pc2_q1,gtf,tinyllama,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,llama3.1:8b,0.275000,0.475000,2,2,0.362847,0.250000,1.000000,0.400000,0.294878,0.200000,0.500000,0.285714,0.476487,0.500000,1.000000,0.666667,1.000000,0.166667,0.166667,6,1,0,5,0.378071,0.325220,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/tinyllama/en/baseline/pc2_q1_gtf.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc2_q1.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/with_judge/matrices/tinyllama/pc2_q1_gtf
ok,,pc2_q1,self,tinyllama,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,llama3.1:8b,0.275000,0.475000,2,2,0.484336,0.400000,1.000000,0.571429,0.282680,0.200000,1.000000,0.333333,0.497607,0.700000,1.000000,0.823529,1.000000,0.166667,0.166667,6,1,0,5,0.421541,0.357822,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/tinyllama/en/baseline/pc2_q1_self.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc2_q1.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/with_judge/matrices/tinyllama/pc2_q1_self
ok,,pc2_q1,seq,tinyllama,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,llama3.1:8b,0.275000,0.475000,2,3,0.388099,0.333333,1.000000,0.500000,0.378311,0.200000,0.500000,0.285714,0.192101,0.300000,0.500000,0.375000,0.000000,0.000000,0.000000,6,0,0,6,0.319504,0.239628,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/tinyllama/en/baseline/pc2_q1_seq.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc2_q1.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/with_judge/matrices/tinyllama/pc2_q1_seq
ok,,pc4_q4,gtf,tinyllama,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,llama3.1:8b,0.275000,0.475000,2,2,0.579167,0.777778,1.000000,0.875000,0.289452,0.500000,0.500000,0.500000,0.849550,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0,0.572723,0.679542,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/tinyllama/en/baseline/pc4_q4_gtf.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc4_q4.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/with_judge/matrices/tinyllama/pc4_q4_gtf
ok,,pc4_q4,self,tinyllama,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,llama3.1:8b,0.275000,0.475000,2,2,0.469057,0.444444,1.000000,0.615385,0.386238,0.000000,0.000000,0.000000,0.702403,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0,0.519233,0.639425,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/tinyllama/en/baseline/pc4_q4_self.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc4_q4.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/with_judge/matrices/tinyllama/pc4_q4_self
