status,error,exercise,strategy,call1_model,language,variation,embedding_model,threshold,judge_model,judge_low_threshold,judge_high_threshold,ground_truth_subquestions,prediction_subquestions,D1_mean_best_score,D1_coverage,D1_precision,D1_f1,D3_mean_best_score,D3_coverage,D3_precision,D3_f1,D4_mean_best_score,D4_coverage,D4_precision,D4_f1,D2_order_score,D2_order_coverage,D2_strict_order_score,D2_total_constraints,D2_respected_constraints,D2_violated_constraints,D2_unmatched_constraints,overall_mean_score,overall_with_D2_score,prediction_path,ground_truth_path,output_dir
ok,,pc4_q4,seq,qwen2.5-coder-0.5b,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,,,,2,2,0.858734,1.000000,0.777778,0.875000,0.345938,0.500000,0.222222,0.307692,0.716803,0.777778,1.000000,0.875000,1.000000,1.000000,1.000000,0,0,0,0,0.640491,0.730368,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/qwen2.5-coder-0.5b/en/baseline/pc4_q4_seq.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc4_q4.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/embedding_only/matrices/qwen2.5-coder-0.5b/pc4_q4_seq
ok,,pc2_q1,acc,qwen3-0.6b,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,,,,2,2,0.477537,0.600000,0.750000,0.666667,0.325191,0.300000,1.000000,0.461538,0.340933,0.350000,1.000000,0.518519,0.000000,0.166667,0.000000,6,0,1,5,0.381220,0.285915,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/qwen3-0.6b/en/baseline/pc2_q1_acc.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc2_q1.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/embedding_only/matrices/qwen3-0.6b/pc2_q1_acc
ok,,pc2_q1,gtf,qwen3-0.6b,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,,,,2,2,0.432593,0.700000,1.000000,0.823529,0.295229,0.300000,1.000000,0.461538,0.396973,0.550000,1.000000,0.709677,0.000000,0.000000,0.000000,6,0,0,6,0.374932,0.281199,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/qwen3-0.6b/en/baseline/pc2_q1_gtf.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc2_q1.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/embedding_only/matrices/qwen3-0.6b/pc2_q1_gtf
ok,,pc2_q1,self,qwen3-0.6b,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,,,,2,2,0.484495,0.700000,1.000000,0.823529,0.224059,0.100000,0.500000,0.166667,0.429738,0.550000,1.000000,0.709677,0.000000,0.000000,0.000000,6,0,0,6,0.379431,0.284573,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/qwen3-0.6b/en/baseline/pc2_q1_self.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc2_q1.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/embedding_only/matrices/qwen3-0.6b/pc2_q1_self
ok,,pc2_q1,seq,qwen3-0.6b,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,,,,2,2,0.475836,0.700000,1.000000,0.823529,0.254570,0.300000,0.666667,0.413793,0.381303,0.500000,1.000000,0.666667,1.000000,0.166667,0.166667,6,1,0,5,0.370570,0.319594,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/qwen3-0.6b/en/baseline/pc2_q1_seq.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc2_q1.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/embedding_only/matrices/qwen3-0.6b/pc2_q1_seq
ok,,pc4_q4,acc,qwen3-0.6b,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,,,,2,2,0.850000,1.000000,1.000000,1.000000,0.243837,0.500000,0.500000,0.500000,0.611167,0.555556,1.000000,0.714286,1.000000,1.000000,1.000000,0,0,0,0,0.568334,0.676251,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/qwen3-0.6b/en/baseline/pc4_q4_acc.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc4_q4.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/embedding_only/matrices/qwen3-0.6b/pc4_q4_acc
ok,,pc4_q4,gtf,qwen3-0.6b,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,,,,2,2,0.761047,1.000000,1.000000,1.000000,-0.051735,0.000000,0.000000,0.000000,0.611167,0.555556,1.000000,0.714286,1.000000,1.000000,1.000000,0,0,0,0,0.440160,0.580120,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/qwen3-0.6b/en/baseline/pc4_q4_gtf.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc4_q4.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/embedding_only/matrices/qwen3-0.6b/pc4_q4_gtf
ok,,pc4_q4,self,qwen3-0.6b,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,,,,2,2,0.826199,1.000000,1.000000,1.000000,-0.051735,0.000000,0.000000,0.000000,0.611167,0.555556,1.000000,0.714286,1.000000,1.000000,1.000000,0,0,0,0,0.461877,0.596408,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/qwen3-0.6b/en/baseline/pc4_q4_self.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc4_q4.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/embedding_only/matrices/qwen3-0.6b/pc4_q4_self
ok,,pc4_q4,seq,qwen3-0.6b,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,,,,2,2,0.857036,1.000000,1.000000,1.000000,-0.051735,0.000000,0.000000,0.000000,0.611167,0.555556,1.000000,0.714286,1.000000,1.000000,1.000000,0,0,0,0,0.472156,0.604117,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/qwen3-0.6b/en/baseline/pc4_q4_seq.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc4_q4.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/embedding_only/matrices/qwen3-0.6b/pc4_q4_seq
ok,,pc2_q1,acc,tinyllama,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,,,,2,3,0.443817,0.600000,1.000000,0.750000,0.304586,0.300000,1.000000,0.461538,0.377378,0.466667,1.000000,0.636364,1.000000,0.166667,0.166667,6,1,0,5,0.375260,0.323112,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/tinyllama/en/baseline/pc2_q1_acc.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc2_q1.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/embedding_only/matrices/tinyllama/pc2_q1_acc
ok,,pc2_q1,gtf,tinyllama,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,,,,2,2,0.455409,0.700000,1.000000,0.823529,0.275417,0.200000,0.500000,0.285714,0.354261,0.500000,1.000000,0.666667,1.000000,0.166667,0.166667,6,1,0,5,0.361696,0.312939,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/tinyllama/en/baseline/pc2_q1_gtf.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc2_q1.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/embedding_only/matrices/tinyllama/pc2_q1_gtf
ok,,pc2_q1,self,tinyllama,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,,,,2,2,0.437026,0.700000,1.000000,0.823529,0.266111,0.200000,1.000000,0.333333,0.377734,0.450000,1.000000,0.620690,0.000000,0.000000,0.000000,6,0,0,6,0.360290,0.270218,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/tinyllama/en/baseline/pc2_q1_self.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc2_q1.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/embedding_only/matrices/tinyllama/pc2_q1_self
ok,,pc2_q1,seq,tinyllama,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,,,,2,3,0.192101,0.300000,0.500000,0.375000,0.312998,0.300000,1.000000,0.461538,0.376530,0.466667,1.000000,0.636364,0.000000,0.000000,0.000000,6,0,0,6,0.293876,0.220407,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/tinyllama/en/baseline/pc2_q1_seq.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc2_q1.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/embedding_only/matrices/tinyllama/pc2_q1_seq
ok,,pc4_q4,gtf,tinyllama,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,,,,2,2,0.849550,1.000000,1.000000,1.000000,0.289452,0.500000,0.500000,0.500000,0.658038,0.777778,1.000000,0.875000,1.000000,1.000000,1.000000,0,0,0,0,0.599013,0.699260,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/tinyllama/en/baseline/pc4_q4_gtf.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc4_q4.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/embedding_only/matrices/tinyllama/pc4_q4_gtf
ok,,pc4_q4,self,tinyllama,en,baseline,sentence-transformers/all-MiniLM-L6-v2,0.375000,,,,2,2,0.702403,1.000000,1.000000,1.000000,0.273747,0.000000,0.000000,0.000000,0.611167,0.555556,1.000000,0.714286,1.000000,1.000000,1.000000,0,0,0,0,0.529106,0.646829,/home/xinyi.liang/dev_python/llmaths/project/outputs/selected_responses/tinyllama/en/baseline/pc4_q4_self.yaml,/home/xinyi.liang/dev_python/llmaths/project/data/ground_truth/en/pc4_q4.yaml,/home/xinyi.liang/dev_python/llmaths/project/outputs/evaluation/parsed_responses/en/baseline/embedding_only/matrices/tinyllama/pc4_q4_self
